profile_id,risk,morality,action,edge_id,source_id,target_id,transition_kind,compiled_weight,source_is_transient,expected_flow,expected_flow_given_death,expected_flow_given_win
reckless_neutral_neutral,reckless,neutral,neutral,e0528,300,13,forced,1,true,0.085826810825,0.0852808229807,0.0934561953588
reckless_neutral_neutral,reckless,neutral,neutral,e0529,301,27,forced,1,true,0.111066666667,0.109222627856,0.136834421986
reckless_neutral_neutral,reckless,neutral,neutral,e0530,302,110,random,0.3,true,0.01875,0.0192057580109,0.0123814459088
reckless_neutral_neutral,reckless,neutral,neutral,e0531,302,285,random,0.7,true,0.04375,0.0443989462829,0.034681921313
reckless_neutral_neutral,reckless,neutral,neutral,e0532,303,237,kai,0.5,true,0.021000455826,0.0132410166655,0.129427311366
reckless_neutral_neutral,reckless,neutral,neutral,e0533,303,72,kai,0.5,true,0.021000455826,0.0140848825018,0.117635515949
reckless_neutral_neutral,reckless,neutral,neutral,e0534,304,2,forced,1,true,0.0683346274333,0.0678999162334,0.0744090830102
reckless_neutral_neutral,reckless,neutral,neutral,e0535,305,105,forced,1,true,0.184577325,0.188440148182,0.130599999778
reckless_neutral_neutral,reckless,neutral,neutral,e0536,306,Death,outcome,1,true,0.0999673860436,0.107121433315,0
reckless_neutral_neutral,reckless,neutral,neutral,e0537,307,213,forced,1,true,0.115747301857,0.115010974605,0.126036402269
reckless_neutral_neutral,reckless,neutral,neutral,e0538,308,122,kai,0.5,true,7.6554657687e-05,4.703948799e-05,0.000488986145941
reckless_neutral_neutral,reckless,neutral,neutral,e0539,308,233,profile_choice,0.5,true,7.6554657687e-05,4.703948799e-05,0.000488986145941
reckless_neutral_neutral,reckless,neutral,neutral,e0540,309,Death,outcome,1,true,0.0512714791667,0.0549406616887,0
reckless_neutral_neutral,reckless,neutral,neutral,e0541,310,37,forced,1,true,0.00553739600292,0,0.0829144362836
reckless_neutral_neutral,reckless,neutral,neutral,e0542,311,324,kai,0.5,true,0.1003975,0.101323522067,0.0874576909788
reckless_neutral_neutral,reckless,neutral,neutral,e0543,311,279,profile_choice,0.1,true,0.0200795,0.0204110352929,0.0154467773807
reckless_neutral_neutral,reckless,neutral,neutral,e0544,311,47,profile_choice,0.4,true,0.080318,0.0817592406103,0.0601787625856
reckless_neutral_neutral,reckless,neutral,neutral,e0545,312,299,forced,1,true,0.000287151754265,0.000237714002835,0.000977972291883
reckless_neutral_neutral,reckless,neutral,neutral,e0546,313,248,forced,1,true,0.0535239152,0.0540175960842,0.0466254442146
reckless_neutral_neutral,reckless,neutral,neutral,e0547,314,341,random,0.7,true,0.0110747920058,0,0.165828872567
reckless_neutral_neutral,reckless,neutral,neutral,e0548,314,98,random,0.3,true,0.00474633943107,0,0.0710695168145
reckless_neutral_neutral,reckless,neutral,neutral,e0549,315,213,forced,1,true,0.060873956456,0.0604867063655,0.0662852121864
reckless_neutral_neutral,reckless,neutral,neutral,e0550,316,331,forced,1,true,0.00869924258,0.0086439022888,0.00947254250992
reckless_neutral_neutral,reckless,neutral,neutral,e0551,317,61,forced,1,true,0.0215913601738,0.00735443538917,0.220531638592
reckless_neutral_neutral,reckless,neutral,neutral,e0552,318,129,forced,1,true,0.0160733095911,0.00547488050435,0.164170912494
reckless_neutral_neutral,reckless,neutral,neutral,e0553,319,157,forced,1,true,0.222959996664,0.214085604898,0.346966690204
reckless_neutral_neutral,reckless,neutral,neutral,e0554,320,264,forced,1,true,0.280512580102,0.267926281195,0.456387767103
reckless_neutral_neutral,reckless,neutral,neutral,e0555,321,273,forced,1,true,0.00817798600881,0.00278558040027,0.083528996802
reckless_neutral_neutral,reckless,neutral,neutral,e0556,322,17,profile_choice,0.5,true,0.0080318,0.0081373635585,0.00655670309268
reckless_neutral_neutral,reckless,neutral,neutral,e0557,322,89,profile_choice,0.5,true,0.0080318,0.00810588176533,0.00699661527831
reckless_neutral_neutral,reckless,neutral,neutral,e0558,323,290,profile_choice,0.8,true,0.0290038044444,0.0284673447433,0.0365000470619
reckless_neutral_neutral,reckless,neutral,neutral,e0559,323,140,profile_choice,0.2,true,0.00725095111111,0.00711683618582,0.00912501176547
reckless_neutral_neutral,reckless,neutral,neutral,e0560,324,33,profile_choice,0.8,true,0.080318,0.0810588176533,0.0699661527831
reckless_neutral_neutral,reckless,neutral,neutral,e0561,324,248,profile_choice,0.2,true,0.0200795,0.0202647044133,0.0174915381958
reckless_neutral_neutral,reckless,neutral,neutral,e0562,325,349,forced,1,true,0.16349375,0.165918862259,0.129606339947
reckless_neutral_neutral,reckless,neutral,neutral,e0563,326,61,forced,1,true,0.00959616007725,0.00326863795074,0.0980140615966
reckless_neutral_neutral,reckless,neutral,neutral,e0564,327,Death,outcome,1,true,0.0509826780229,0.054631192834,0
reckless_neutral_neutral,reckless,neutral,neutral,e0565,328,76,profile_choice,0.8,true,0.0057430350853,0.0035288438102,0.0366831317285
reckless_neutral_neutral,reckless,neutral,neutral,e0566,328,118,profile_choice,0.2,true,0.00143575877132,0.00088221095255,0.00917078293213
reckless_neutral_neutral,reckless,neutral,neutral,e0567,329,284,forced,1,true,0.0523903482003,0.0355982274504,0.28703576691
reckless_neutral_neutral,reckless,neutral,neutral,e0568,330,315,profile_choice,0.8,true,0.060873956456,0.0604867063655,0.0662852121864
reckless_neutral_neutral,reckless,neutral,neutral,e0569,330,213,profile_choice,0.2,true,0.015218489114,0.0151216765914,0.0165713030466
reckless_neutral_neutral,reckless,neutral,neutral,e0570,331,170,profile_choice,0.8,true,0.254913390115,0.2495080983,0.33044446686
reckless_neutral_neutral,reckless,neutral,neutral,e0571,331,280,profile_choice,0.2,true,0.0637283475287,0.067106597749,0.016522223343
reckless_neutral_neutral,reckless,neutral,neutral,e0572,332,350,forced,1,true,0.0126697959642,0,0.189711732672
reckless_neutral_neutral,reckless,neutral,neutral,e0573,333,131,forced,1,true,0.25,0.255070157152,0.179151941823
reckless_neutral_neutral,reckless,neutral,neutral,e0574,334,48,profile_choice,0.1,true,0.00983659219635,0.00948013912867,0.0148175044088
reckless_neutral_neutral,reckless,neutral,neutral,e0575,334,73,profile_choice,0.1,true,0.00983659219635,0.00948013912867,0.0148175044088
reckless_neutral_neutral,reckless,neutral,neutral,e0576,334,162,profile_choice,0.8,true,0.0786927375708,0.0800827014587,0.0592700176351
reckless_neutral_neutral,reckless,neutral,neutral,e0577,335,121,forced,1,true,0.102542958333,0.105443825323,0.0620075691752
reckless_neutral_neutral,reckless,neutral,neutral,e0578,336,117,combat,0.833,true,0.0206430880717,0.0205117669257,0.0224781097316
reckless_neutral_neutral,reckless,neutral,neutral,e0579,336,Death,combat,0.167,true,0.00413853026167,0.00443469926536,0
reckless_neutral_neutral,reckless,neutral,neutral,e0580,337,219,random,0.5,true,0.0215913601738,0.023136520225,0
reckless_neutral_neutral,reckless,neutral,neutral,e0581,337,317,random,0.5,true,0.0215913601738,0.00735443538917,0.220531638592
reckless_neutral_neutral,reckless,neutral,neutral,e0582,338,113,forced,1,true,0.0642785387458,0.0658732006454,0.0419954623736
reckless_neutral_neutral,reckless,neutral,neutral,e0583,339,94,combat,0.20825,true,0.000580108152687,0.000186486871128,0.00608039199413
reckless_neutral_neutral,reckless,neutral,neutral,e0584,339,203,combat,0.20825,true,0.000580108152687,0.000404054887443,0.00304019599706
reckless_neutral_neutral,reckless,neutral,neutral,e0585,339,7,escape,0.5,true,0.00139281669313,0.000447747589742,0.014598780298
reckless_neutral_neutral,reckless,neutral,neutral,e0586,339,Death,combat,0.0835,true,0.000232600387752,0.00024924615829,0
reckless_neutral_neutral,reckless,neutral,neutral,e0587,340,193,combat,0.833,true,0.110986031255,0.0774839383992,0.579128961077
reckless_neutral_neutral,reckless,neutral,neutral,e0588,340,Death,combat,0.167,true,0.0222505008639,0.0238428315358,0
reckless_neutral_neutral,reckless,neutral,neutral,e0589,341,310,kai,0.5,true,0.00553739600292,0,0.0829144362836
reckless_neutral_neutral,reckless,neutral,neutral,e0590,341,210,profile_choice,0.25,true,0.00276869800146,0,0.0414572181418
reckless_neutral_neutral,reckless,neutral,neutral,e0591,341,37,profile_choice,0.25,true,0.00276869800146,0,0.0414572181418
reckless_neutral_neutral,reckless,neutral,neutral,e0592,342,123,combat,0.833,true,0.0427091421458,0.0424374476458,0.0465056768814
reckless_neutral_neutral,reckless,neutral,neutral,e0593,342,Death,combat,0.167,true,0.00856233702083,0.00917509050201,0
reckless_neutral_neutral,reckless,neutral,neutral,e0594,343,213,forced,1,true,0.0427091421458,0.0424374476458,0.0465056768814
reckless_neutral_neutral,reckless,neutral,neutral,e0595,344,60,forced,1,true,0.000580108152687,0.000621622903759,0
reckless_neutral_neutral,reckless,neutral,neutral,e0596,345,272,profile_choice,0.333333333333,true,0.0416666666667,0.0425386641664,0.029481772246
reckless_neutral_neutral,reckless,neutral,neutral,e0597,345,19,profile_choice,0.666666666667,true,0.0833333333333,0.0850335862535,0.0595747763105
reckless_neutral_neutral,reckless,neutral,neutral,e0598,346,14,forced,1,true,0.0357566577778,0.0354947348783,0.0394166486343
reckless_neutral_neutral,reckless,neutral,neutral,e0599,347,103,forced,1,true,0.0766693479125,0.0761816153312,0.0834847000334
reckless_neutral_neutral,reckless,neutral,neutral,e0600,348,95,forced,1,true,9.5678964521e-05,5.87905378779e-05,0.000611140974597
reckless_neutral_neutral,reckless,neutral,neutral,e0601,349,293,forced,1,true,0.19474375,0.197632395319,0.154379140885
reckless_neutral_neutral,reckless,neutral,neutral,e0602,350,Win,outcome,1,true,0.0667844618033,0,1
reckless_neutral_tactical,reckless,neutral,tactical,e0001,1,141,kai,0.5,true,0.5,0.495258714645,0.5640236993
reckless_neutral_tactical,reckless,neutral,tactical,e0002,1,85,profile_choice,0.25,true,0.25,0.24721300838,0.287633995865
reckless_neutral_tactical,reckless,neutral,tactical,e0003,1,275,profile_choice,0.25,true,0.25,0.257528276975,0.148342304835
reckless_neutral_tactical,reckless,neutral,tactical,e0004,2,343,random,0.5,true,0.0280207677273,0.0276705987075,0.0327492568071
reckless_neutral_tactical,reckless,neutral,tactical,e0005,2,276,random,0.5,true,0.0280207677273,0.0276705987075,0.0327492568071
reckless_neutral_tactical,reckless,neutral,tactical,e0006,3,196,profile_choice,0.8,true,0.00906797040416,0.000813825367815,0.120527387046
reckless_neutral_tactical,reckless,neutral,tactical,e0007,3,144,profile_choice,0.2,true,0.00226699260104,0.00101728170977,0.019142398388
reckless_neutral_tactical,reckless,neutral,tactical,e0008,4,218,kai,0.5,true,0.00157443420748,0.000742668052564,0.0128061450632
reckless_neutral_tactical,reckless,neutral,tactical,e0009,4,75,profile_choice,0.1,true,0.000314886841495,0.000148533610513,0.00256122901263
reckless_neutral_tactical,reckless,neutral,tactical,e0010,4,175,profile_choice,0.4,true,0.00125954736598,0.000525012212134,0.0111783044741
reckless_neutral_tactical,reckless,neutral,tactical,e0011,5,111,forced,1,true,0.000143109072246,8.8613613989e-05,0.000878985648218
reckless_neutral_tactical,reckless,neutral,tactical,e0012,6,183,profile_choice,0.8,true,0.0475366657066,0.0442896405277,0.0913827007201
reckless_neutral_tactical,reckless,neutral,tactical,e0013,6,200,profile_choice,0.2,true,0.0118841664267,0.010375207392,0.0322603159853
reckless_neutral_tactical,reckless,neutral,tactical,e0014,7,108,random,0.3,true,0.0180059608732,0.0193393952033,0
reckless_neutral_tactical,reckless,neutral,tactical,e0015,7,25,random,0.7,true,0.0420139087041,0,0.609346531816
reckless_neutral_tactical,reckless,neutral,tactical,e0016,8,70,forced,1,true,0.313356408735,0.29978872626,0.496566900813
reckless_neutral_tactical,reckless,neutral,tactical,e0017,9,236,state_condition,0.5,true,0.0101753614105,0.00626224815733,0.0630158819651
reckless_neutral_tactical,reckless,neutral,tactical,e0018,9,292,state_condition,0.5,true,0.0101753614105,0.0109288994373,0
reckless_neutral_tactical,reckless,neutral,tactical,e0019,10,115,profile_choice,0.333333333333,true,0.00763152105788,0.002634601612,0.0751071619623
reckless_neutral_tactical,reckless,neutral,tactical,e0020,10,83,profile_choice,0.666666666667,true,0.0152630421158,0.005269203224,0.150214323925
reckless_neutral_tactical,reckless,neutral,tactical,e0021,11,139,forced,1,true,0.0039906190654,0,0.0578777353096
reckless_neutral_tactical,reckless,neutral,tactical,e0022,12,262,state_condition,0.5,true,0.00575083487361,0.00600309382868,0.0023444692414
reckless_neutral_tactical,reckless,neutral,tactical,e0023,12,247,state_condition,0.5,true,0.00575083487361,0.0059162838052,0.00351670386209
reckless_neutral_tactical,reckless,neutral,tactical,e0024,13,307,profile_choice,0.666666666667,true,0.097339113932,0.0961226896555,0.113765035654
reckless_neutral_tactical,reckless,neutral,tactical,e0025,13,213,profile_choice,0.333333333333,true,0.048669556966,0.0480613448277,0.0568825178268
reckless_neutral_tactical,reckless,neutral,tactical,e0026,14,43,profile_choice,0.8,true,0.0860720987654,0.0853850940474,0.0953490311142
reckless_neutral_tactical,reckless,neutral,tactical,e0027,14,106,profile_choice,0.2,true,0.0215180246914,0.0210453030539,0.0279013966474
reckless_neutral_tactical,reckless,neutral,tactical,e0028,15,207,profile_choice,0.333333333333,true,0.0361565087001,0.0346665887682,0.0562755647292
reckless_neutral_tactical,reckless,neutral,tactical,e0029,15,201,profile_choice,0.333333333333,true,0.0361565087001,0.0345927240433,0.0572729931862
reckless_neutral_tactical,reckless,neutral,tactical,e0030,15,35,profile_choice,0.333333333333,true,0.0361565087001,0.0346665887682,0.0562755647292
reckless_neutral_tactical,reckless,neutral,tactical,e0031,16,192,forced,1,true,0.0510366467111,0.0414889952699,0.179962859571
reckless_neutral_tactical,reckless,neutral,tactical,e0032,17,53,combat,0.0833,true,0.000429063154545,0.000460837495504,0
reckless_neutral_tactical,reckless,neutral,tactical,e0033,17,274,combat,0.1666,true,0.000858126309091,0.000847402504112,0.00100293464986
reckless_neutral_tactical,reckless,neutral,tactical,e0034,17,316,combat,0.5831,true,0.00300344208182,0.00296590876439,0.00351027127451
reckless_neutral_tactical,reckless,neutral,tactical,e0035,17,Death,combat,0.167,true,0.000860186636364,0.000923887896147,0
reckless_neutral_tactical,reckless,neutral,tactical,e0036,18,114,kai,0.5,true,0.00909779909318,0.00597892306142,0.0512133787865
reckless_neutral_tactical,reckless,neutral,tactical,e0037,18,239,profile_choice,0.1,true,0.00181955981864,0.00119578461228,0.0102426757573
reckless_neutral_tactical,reckless,neutral,tactical,e0038,18,29,profile_choice,0.4,true,0.00727823927454,0.0060845077186,0.0233977310289
reckless_neutral_tactical,reckless,neutral,tactical,e0039,19,69,kai,0.5,true,0.0757540909091,0.0780788564789,0.0443617403874
reckless_neutral_tactical,reckless,neutral,tactical,e0040,19,272,profile_choice,0.166666666667,true,0.0252513636364,0.026026285493,0.0147872467958
reckless_neutral_tactical,reckless,neutral,tactical,e0041,19,119,profile_choice,0.333333333333,true,0.0505027272727,0.0513402645829,0.0391930859228
reckless_neutral_tactical,reckless,neutral,tactical,e0042,20,273,forced,1,true,0.00431478942673,0.0017985168347,0.0382931450268
reckless_neutral_tactical,reckless,neutral,tactical,e0043,21,189,random,0.6,true,0.00606180327196,0.00375348876762,0.0372320076901
reckless_neutral_tactical,reckless,neutral,tactical,e0044,21,312,random,0.04,true,0.000404120218131,0.000303860558655,0.00175797129644
reckless_neutral_tactical,reckless,neutral,tactical,e0045,21,Death,random,0.36,true,0.00363708196318,0.00390642665327,0
reckless_neutral_tactical,reckless,neutral,tactical,e0046,22,181,random,0.5,true,0.00538022234581,0.00224261707963,0.0477487112785
reckless_neutral_tactical,reckless,neutral,tactical,e0047,22,145,random,0.5,true,0.00538022234581,0,0.0780317739514
reckless_neutral_tactical,reckless,neutral,tactical,e0048,23,326,profile_choice,0.333333333333,true,0.0347135281009,0.01446950442,0.308077645163
reckless_neutral_tactical,reckless,neutral,tactical,e0049,23,151,profile_choice,0.333333333333,true,0.0347135281009,0.0201731893177,0.231058233872
reckless_neutral_tactical,reckless,neutral,tactical,e0050,23,337,profile_choice,0.333333333333,true,0.0347135281009,0.0258768742154,0.154038822581
reckless_neutral_tactical,reckless,neutral,tactical,e0051,24,234,profile_choice,0.5,true,0.00628745965275,0.00675307848917,0
reckless_neutral_tactical,reckless,neutral,tactical,e0052,24,184,profile_choice,0.5,true,0.00628745965275,0.00493006799607,0.0246169270347
reckless_neutral_tactical,reckless,neutral,tactical,e0053,25,139,forced,1,true,0.0420139087041,0,0.609346531816
reckless_neutral_tactical,reckless,neutral,tactical,e0054,26,249,profile_choice,0.666666666667,true,0.0373096585052,0.02244970087,0.237970320761
reckless_neutral_tactical,reckless,neutral,tactical,e0055,26,100,profile_choice,0.333333333333,true,0.0186548292526,0.0116087572152,0.113801095214
reckless_neutral_tactical,reckless,neutral,tactical,e0056,27,250,profile_choice,0.5,true,0.0833,0.0815800552443,0.106525184229
reckless_neutral_tactical,reckless,neutral,tactical,e0057,27,52,profile_choice,0.5,true,0.0833,0.0816534169558,0.105534548187
reckless_neutral_tactical,reckless,neutral,tactical,e0058,28,130,profile_choice,0.5,true,0.235017306551,0.224692666044,0.374435550701
reckless_neutral_tactical,reckless,neutral,tactical,e0059,28,147,profile_choice,0.5,true,0.235017306551,0.22437258557,0.378757740681
reckless_neutral_tactical,reckless,neutral,tactical,e0060,29,270,combat,0.833,true,0.0101030054533,0.00796377597955,0.0389899789866
reckless_neutral_tactical,reckless,neutral,tactical,e0061,29,Death,combat,0.167,true,0.00202545247383,0.00217544768273,0
reckless_neutral_tactical,reckless,neutral,tactical,e0062,30,194,profile_choice,0.8,true,0.315631602204,0.302049122994,0.499041901232
reckless_neutral_tactical,reckless,neutral,tactical,e0063,30,261,profile_choice,0.2,true,0.078907900551,0.0762323866578,0.115036562749
reckless_neutral_tactical,reckless,neutral,tactical,e0064,31,264,forced,1,true,0.0705699382612,0.0674976485697,0.112056441741
reckless_neutral_tactical,reckless,neutral,tactical,e0065,32,176,profile_choice,0.5,true,0.0818911106533,0.057805232668,0.407133506775
reckless_neutral_tactical,reckless,neutral,tactical,e0066,32,340,profile_choice,0.5,true,0.0818911106533,0.062547951146,0.343090455372
reckless_neutral_tactical,reckless,neutral,tactical,e0067,33,248,forced,1,true,0.125224267722,0.126209581364,0.111919136394
reckless_neutral_tactical,reckless,neutral,tactical,e0068,34,328,combat,0.833,true,0.00757725408995,0.00469186095953,0.0465400096127
reckless_neutral_tactical,reckless,neutral,tactical,e0069,34,Death,combat,0.167,true,0.00151908935537,0.00163158576204,0
reckless_neutral_tactical,reckless,neutral,tactical,e0070,35,207,forced,1,true,0.0482086782669,0.0462221183576,0.0750340863056
reckless_neutral_tactical,reckless,neutral,tactical,e0071,36,140,random,0.5,true,0.0207271604938,0.0202790658397,0.0267779832662
reckless_neutral_tactical,reckless,neutral,tactical,e0072,36,323,random,0.5,true,0.0207271604938,0.0202790658397,0.0267779832662
reckless_neutral_tactical,reckless,neutral,tactical,e0073,37,282,kai,0.5,true,0.0039906190654,0,0.0578777353096
reckless_neutral_tactical,reckless,neutral,tactical,e0074,37,289,profile_choice,0.5,true,0.0039906190654,0,0.0578777353096
reckless_neutral_tactical,reckless,neutral,tactical,e0075,38,128,profile_choice,0.8,true,0.0553284848485,0.0550369213562,0.0592655972468
reckless_neutral_tactical,reckless,neutral,tactical,e0076,38,347,profile_choice,0.2,true,0.0138321212121,0.0136592644092,0.016166284028
reckless_neutral_tactical,reckless,neutral,tactical,e0077,39,228,forced,1,true,0.0277666666667,0.0272667134596,0.0345177587009
reckless_neutral_tactical,reckless,neutral,tactical,e0078,40,105,forced,1,true,0.0209305454545,0.0215728686723,0.0122569674123
reckless_neutral_tactical,reckless,neutral,tactical,e0079,41,174,profile_choice,0.5,true,0.000787217103738,0.000328132632584,0.00698644029632
reckless_neutral_tactical,reckless,neutral,tactical,e0080,41,116,profile_choice,0.5,true,0.000787217103738,0.000328132632584,0.00698644029632
reckless_neutral_tactical,reckless,neutral,tactical,e0081,42,86,profile_choice,0.25,true,0.0482086782669,0.0456686084374,0.0825083786207
reckless_neutral_tactical,reckless,neutral,tactical,e0082,42,238,profile_choice,0.25,true,0.0482086782669,0.0460908032911,0.0768072924515
reckless_neutral_tactical,reckless,neutral,tactical,e0083,42,157,profile_choice,0.25,true,0.0482086782669,0.0461847104786,0.0755392216469
reckless_neutral_tactical,reckless,neutral,tactical,e0084,42,147,profile_choice,0.25,true,0.0482086782669,0.0460251457579,0.0776938955244
reckless_neutral_tactical,reckless,neutral,tactical,e0085,43,195,combat,0.4165,true,0.0358490291358,0.0355752317518,0.0395462378194
reckless_neutral_tactical,reckless,neutral,tactical,e0086,43,106,escape,0.5,true,0.0430360493827,0.0420906061078,0.0558027932947
reckless_neutral_tactical,reckless,neutral,tactical,e0087,43,Death,combat,0.0835,true,0.00718702024691,0.00771925618789,0
reckless_neutral_tactical,reckless,neutral,tactical,e0088,44,277,random,0.5,true,0.0457070728409,0.0469975458475,0.0282812379573
reckless_neutral_tactical,reckless,neutral,tactical,e0089,44,338,random,0.5,true,0.0457070728409,0.0469975458475,0.0282812379573
reckless_neutral_tactical,reckless,neutral,tactical,e0090,45,180,forced,1,true,0.0114472815868,0.00420685537083,0.109217999053
reckless_neutral_tactical,reckless,neutral,tactical,e0091,46,296,kai,0.5,true,0.0163760383677,0.0119332938531,0.0763684070154
reckless_neutral_tactical,reckless,neutral,tactical,e0092,46,246,profile_choice,0.444444444444,true,0.0145564785491,0.0114468961095,0.0565465627056
reckless_neutral_tactical,reckless,neutral,tactical,e0093,46,90,profile_choice,0.0555555555556,true,0.00181955981864,0.00132592153923,0.00848537855727
reckless_neutral_tactical,reckless,neutral,tactical,e0094,47,136,profile_choice,0.8,true,0.0412065454545,0.0419862385044,0.0306780010545
reckless_neutral_tactical,reckless,neutral,tactical,e0095,47,322,profile_choice,0.2,true,0.0103016363636,0.010373648914,0.00932921864879
reckless_neutral_tactical,reckless,neutral,tactical,e0096,48,243,forced,1,true,0.015634029249,0.0150247330324,0.0238616289049
reckless_neutral_tactical,reckless,neutral,tactical,e0097,49,339,random,0.5,true,0.0106693068074,0.00494287931685,0.0879958215134
reckless_neutral_tactical,reckless,neutral,tactical,e0098,49,60,random,0.5,true,0.0106693068074,0.01145942404,0
reckless_neutral_tactical,reckless,neutral,tactical,e0099,50,97,profile_choice,0.8,true,0.0250144467984,0.0240395728518,0.0381786062479
reckless_neutral_tactical,reckless,neutral,tactical,e0100,50,243,profile_choice,0.2,true,0.00625361169959,0.00600989321296,0.00954465156198
reckless_neutral_tactical,reckless,neutral,tactical,e0101,51,288,profile_choice,0.8,true,0.00178550174596,0.00074424372337,0.0158460751017
reckless_neutral_tactical,reckless,neutral,tactical,e0102,51,221,profile_choice,0.2,true,0.000446375436491,0.000186060930842,0.00396151877542
reckless_neutral_tactical,reckless,neutral,tactical,e0103,52,225,kai,0.5,true,0.04165,0.0408633893337,0.0522719560724
reckless_neutral_tactical,reckless,neutral,tactical,e0104,52,250,kai,0.5,true,0.04165,0.0407900276222,0.0532625921147
reckless_neutral_tactical,reckless,neutral,tactical,e0105,53,Death,outcome,1,true,0.00145922679091,0.00156729006574,0
reckless_neutral_tactical,reckless,neutral,tactical,e0106,54,Death,outcome,1,true,0.0181463632751,0.0194901951276,0
reckless_neutral_tactical,reckless,neutral,tactical,e0107,55,325,combat,0.833,true,0.0870863636364,0.0883728841141,0.0697139015196
reckless_neutral_tactical,reckless,neutral,tactical,e0108,55,Death,combat,0.167,true,0.0174590909091,0.018752026696,0
reckless_neutral_tactical,reckless,neutral,tactical,e0109,56,222,forced,1,true,0.25,0.240530469024,0.377871317243
reckless_neutral_tactical,reckless,neutral,tactical,e0110,57,164,profile_choice,0.4,true,5.72436288982e-05,3.54454455956e-05,0.000351594259287
reckless_neutral_tactical,reckless,neutral,tactical,e0111,57,109,profile_choice,0.4,true,5.72436288982e-05,3.54454455956e-05,0.000351594259287
reckless_neutral_tactical,reckless,neutral,tactical,e0112,57,308,profile_choice,0.2,true,2.86218144491e-05,1.77227227978e-05,0.000175797129644
reckless_neutral_tactical,reckless,neutral,tactical,e0113,58,251,profile_choice,0.5,true,0.0152630421158,0.005269203224,0.150214323925
reckless_neutral_tactical,reckless,neutral,tactical,e0114,58,160,profile_choice,0.5,true,0.0152630421158,0.0108312761899,0.0751071619623
reckless_neutral_tactical,reckless,neutral,tactical,e0115,59,124,profile_choice,0.444444444444,true,0.0141625794117,0.0140932148052,0.015099240754
reckless_neutral_tactical,reckless,neutral,tactical,e0116,59,106,profile_choice,0.111111111111,true,0.00354064485292,0.00346286171731,0.0045909853644
reckless_neutral_tactical,reckless,neutral,tactical,e0117,59,211,profile_choice,0.444444444444,true,0.0141625794117,0.0141234357972,0.0146911531661
reckless_neutral_tactical,reckless,neutral,tactical,e0118,60,Death,outcome,1,true,0.0123357191644,0.0132492428322,0
reckless_neutral_tactical,reckless,neutral,tactical,e0119,61,268,forced,1,true,0.078105438227,0.0325563849449,0.693174701616
reckless_neutral_tactical,reckless,neutral,tactical,e0120,62,288,forced,1,true,0.00820060358317,0.00341822558192,0.0727791952888
reckless_neutral_tactical,reckless,neutral,tactical,e0121,63,269,combat,0.833,true,0.0394676610863,0.00847808901591,0.457933729922
reckless_neutral_tactical,reckless,neutral,tactical,e0122,63,Death,combat,0.167,true,0.00791248427541,0.00849844457177,0
reckless_neutral_tactical,reckless,neutral,tactical,e0123,64,188,profile_choice,0.2,true,0.0127591616778,0.00853401729658,0.0698131782819
reckless_neutral_tactical,reckless,neutral,tactical,e0124,64,16,profile_choice,0.8,true,0.0510366467111,0.0414889952699,0.179962859571
reckless_neutral_tactical,reckless,neutral,tactical,e0125,65,104,forced,1,true,0.0610521684631,0.037573488944,0.378095291791
reckless_neutral_tactical,reckless,neutral,tactical,e0126,66,350,forced,1,true,0.0539419129436,0,0.782343718675
reckless_neutral_tactical,reckless,neutral,tactical,e0127,67,252,forced,1,true,0.15,0.143505311159,0.237700691755
reckless_neutral_tactical,reckless,neutral,tactical,e0128,68,130,profile_choice,0.5,true,0.0391695510918,0.037448777674,0.0624059251168
reckless_neutral_tactical,reckless,neutral,tactical,e0129,68,15,profile_choice,0.5,true,0.0391695510918,0.0375287977927,0.0613253776217
reckless_neutral_tactical,reckless,neutral,tactical,e0130,69,272,forced,1,true,0.0757540909091,0.0780788564789,0.0443617403874
reckless_neutral_tactical,reckless,neutral,tactical,e0131,70,8,kai,0.5,true,0.313356408735,0.29978872626,0.496566900813
reckless_neutral_tactical,reckless,neutral,tactical,e0132,70,28,profile_choice,0.25,true,0.156678204367,0.149688417205,0.251064430461
reckless_neutral_tactical,reckless,neutral,tactical,e0133,70,157,profile_choice,0.25,true,0.156678204367,0.150100309055,0.245502470352
reckless_neutral_tactical,reckless,neutral,tactical,e0134,71,65,kai,0.5,true,0.0610521684631,0.037573488944,0.378095291791
reckless_neutral_tactical,reckless,neutral,tactical,e0135,71,242,profile_choice,0.333333333333,true,0.040701445642,0.0297156439093,0.189047645895
reckless_neutral_tactical,reckless,neutral,tactical,e0136,71,104,profile_choice,0.166666666667,true,0.020350722821,0.0125244963147,0.12603176393
reckless_neutral_tactical,reckless,neutral,tactical,e0137,72,265,combat,0.833,true,0.0285194908348,0.0174207276691,0.178391059901
reckless_neutral_tactical,reckless,neutral,tactical,e0138,72,Death,combat,0.167,true,0.0057175930005,0.00614101027028,0
reckless_neutral_tactical,reckless,neutral,tactical,e0139,73,243,forced,1,true,0.015634029249,0.0150247330324,0.0238616289049
reckless_neutral_tactical,reckless,neutral,tactical,e0140,74,138,profile_choice,0.8,true,0.1,0.103793058009,0.0487806391697
reckless_neutral_tactical,reckless,neutral,tactical,e0141,74,281,profile_choice,0.2,true,0.025,0.0253693231707,0.0200128638425
